,name,type,chunk,P,R,F
0,Apex AD2600 Progressive-scan DVD player,0,0,0.8503740648379052,0.6552346570397112,0.740158516131154
1,Apex AD2600 Progressive-scan DVD player,0,1,0.8528678304239401,0.616557734204793,0.7157113225196978
2,Canon G3,0,0,0.8235294117647058,0.6563467492260062,0.7304947083435884
3,Canon G3,0,1,0.8235294117647058,0.6672535211267606,0.7372004168113929
4,Creative Labs Nomad Jukebox Zen Xtra 40GB,0,0,0.9082321187584346,0.6461453133666112,0.7550932159153728
5,Creative Labs Nomad Jukebox Zen Xtra 40GB,0,1,0.9095816464237517,0.6511775938892426,0.758988539251262
6,Nikon coolpix 4300,0,0,0.7613636363636364,0.6096866096866097,0.6771352334175541
7,Nikon coolpix 4300,0,1,0.8295454545454546,0.6430868167202572,0.7245118229412203
8,Nokia 6610,0,0,0.8006993006993007,0.7412008281573499,0.7698021080307049
9,Nokia 6610,0,1,0.8006993006993007,0.7712895377128953,0.7857193109681191
10,Apex AD2600 Progressive-scan DVD player,1,0,0.8528678304239401,0.6284074605451937,0.7236311990956784
11,Apex AD2600 Progressive-scan DVD player,1,1,0.85785536159601,0.6013513513513513,0.7070588099444579
12,Canon G3,1,0,0.8588235294117647,0.6418109187749668,0.7346257033394924
13,Canon G3,1,1,0.8588235294117647,0.6631578947368421,0.7484133441822619
14,Creative Labs Nomad Jukebox Zen Xtra 40GB,1,0,0.9122807017543859,0.622737819025522,0.7402017459189411
15,Creative Labs Nomad Jukebox Zen Xtra 40GB,1,1,0.9149797570850202,0.630801687763713,0.7467689264381662
16,Nikon coolpix 4300,1,0,0.7670454545454546,0.5944584382871536,0.6698132049489651
17,Nikon coolpix 4300,1,1,0.8409090909090909,0.6242774566473989,0.7165784990585493
18,Nokia 6610,1,0,0.8216783216783217,0.7182608695652174,0.7664970009042698
19,Nokia 6610,1,1,0.8321678321678322,0.7375745526838966,0.7820210787352758
